0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714987667063260987e-02,1.708525521810613790e-02,1.702567726260582545e-02,1.697356998159882391e-02,1.693093985369952328e-02,1.689935939610981777e-02,1.687995783402915922e-02,1.687341498796374878e-02,1.687995783402916616e-02,1.689935939610983859e-02,1.693093985369952328e-02,1.697356998159877881e-02,1.702567726260584627e-02,1.708525521810609973e-02,1.714987667063259599e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717373143364929813e-02,1.705371675431222381e-02,1.692686741249247936e-02,1.679773372986632582e-02,1.667052489480729330e-02,1.654907070573780059e-02,1.643679228060063863e-02,1.633668056265498783e-02,1.625128132674683382e-02,1.618268534875778875e-02,1.613252244196651877e-02,1.610195818186793693e-02,1.609169232662100574e-02,1.610195818186796468e-02,1.613252244196657081e-02,1.618268534875776099e-02,1.625128132674684076e-02,1.633668056265503640e-02,1.643679228060063863e-02,1.654907070573779365e-02,1.667052489480725513e-02,1.679773372986629459e-02,1.692686741249241691e-02,1.705371675431223769e-02,1.717373143364931548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712649509128510647e-02,1.695674249825163821e-02,1.677012836087708389e-02,1.657247894869184196e-02,1.636935265662169472e-02,1.616597632673898166e-02,1.596719474987521800e-02,1.577743256291906301e-02,1.560066735597941297e-02,1.544041248889920642e-02,1.529970789836313134e-02,1.518111706053591053e-02,1.508672826083426281e-02,1.501815840898915178e-02,1.497655781656651031e-02,1.496261461461288571e-02,1.497655781656650337e-02,1.501815840898914310e-02,1.508672826083424894e-02,1.518111706053592441e-02,1.529970789836311747e-02,1.544041248889924112e-02,1.560066735597936786e-02,1.577743256291904220e-02,1.596719474987521800e-02,1.616597632673893309e-02,1.636935265662169472e-02,1.657247894869184196e-02,1.677012836087696940e-02,1.695674249825163127e-02,1.712649509128518627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717304452872899997e-02,1.697167249956964968e-02,1.673940728561179245e-02,1.648319577841564701e-02,1.620985920423700932e-02,1.592599025005358646e-02,1.563786636479470166e-02,1.535137970985819313e-02,1.507198356473381240e-02,1.480465437694242908e-02,1.455386810274582332e-02,1.432358903498946213e-02,1.411726897184203793e-02,1.393785435542754282e-02,1.378779890788758844e-02,1.366907931480734056e-02,1.358321164773066553e-02,1.353126646954613300e-02,1.351388091533409046e-02,1.353126646954616423e-02,1.358321164773069502e-02,1.366907931480735271e-02,1.378779890788751905e-02,1.393785435542750639e-02,1.411726897184205180e-02,1.432358903498944479e-02,1.455386810274579730e-02,1.480465437694241174e-02,1.507198356473380026e-02,1.535137970985818966e-02,1.563786636479475023e-02,1.592599025005359339e-02,1.620985920423693646e-02,1.648319577841567476e-02,1.673940728561183755e-02,1.697167249956964968e-02,1.717304452872897222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710086687374530803e-02,1.685064932463279166e-02,1.655967147456710239e-02,1.623578551186489333e-02,1.588681918650339947e-02,1.552043919439170978e-02,1.514403234107972868e-02,1.476460619840775680e-02,1.438871013842012853e-02,1.402237681025654895e-02,1.367108334787993373e-02,1.333973088730591727e-02,1.303264035646887163e-02,1.275356199984959207e-02,1.250569572988909084e-02,1.229171916899082263e-02,1.211382016518610175e-02,1.197373063099409392e-02,1.187275876288104888e-02,1.181181703665747616e-02,1.179144382602313051e-02,1.181181703665746402e-02,1.187275876288105755e-02,1.197373063099409392e-02,1.211382016518613644e-02,1.229171916899077406e-02,1.250569572988911513e-02,1.275356199984961116e-02,1.303264035646879010e-02,1.333973088730589993e-02,1.367108334787986608e-02,1.402237681025652986e-02,1.438871013842010597e-02,1.476460619840774813e-02,1.514403234107969745e-02,1.552043919439174448e-02,1.588681918650330926e-02,1.623578551186495578e-02,1.655967147456707117e-02,1.685064932463277779e-02,1.710086687374532191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.707505908632152292e-02,1.678642431388536332e-02,1.644535259697271767e-02,1.606053815465400061e-02,1.564080639503639958e-02,1.519493658448111718e-02,1.473150180453324833e-02,1.425872956511465769e-02,1.378438552653177968e-02,1.331568181834301944e-02,1.285921046583347709e-02,1.242090148017906473e-02,1.200600427051855094e-02,1.161909022655989963e-02,1.126407362687481713e-02,1.094424747395038137e-02,1.066233046008378295e-02,1.042052104027803988e-02,1.022055453474420006e-02,1.006375930343582012e-02,9.951108320724402073e-03,9.883262916147793342e-03,9.860606018000621018e-03,9.883262916147765587e-03,9.951108320724419420e-03,1.006375930343584441e-02,1.022055453474412720e-02,1.042052104027802253e-02,1.066233046008378815e-02,1.094424747395032066e-02,1.126407362687474947e-02,1.161909022655987882e-02,1.200600427051860819e-02,1.242090148017903177e-02,1.285921046583347362e-02,1.331568181834305413e-02,1.378438552653177621e-02,1.425872956511468372e-02,1.473150180453328302e-02,1.519493658448109984e-02,1.564080639503641346e-02,1.606053815465393816e-02,1.644535259697284604e-02,1.678642431388537720e-02,1.707505908632152292e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710317870997465906e-02,1.679118447779660503e-02,1.641334049823245378e-02,1.597904622291951640e-02,1.549806073282098545e-02,1.498028094614689380e-02,1.443553354284403227e-02,1.387338591406983915e-02,1.330298055646108278e-02,1.273289632138679961e-02,1.217103883608574612e-02,1.162456127625982258e-02,1.109981552901057565e-02,1.060233268115288487e-02,1.013683073937382897e-02,9.707246570709593403e-03,9.316788275347726717e-03,8.968003594532005657e-03,8.662859533654931193e-03,8.402828157094383715e-03,8.188973492276053687e-03,8.022034663677743774e-03,7.902500753722068935e-03,7.830673440330027449e-03,7.806714167793907429e-03,7.830673440329997959e-03,7.902500753722091487e-03,8.022034663677743774e-03,8.188973492276064095e-03,8.402828157094388919e-03,8.662859533654946806e-03,8.968003594531958819e-03,9.316788275347733655e-03,9.707246570709560443e-03,1.013683073937383591e-02,1.060233268115282068e-02,1.109981552901057045e-02,1.162456127625979482e-02,1.217103883608576173e-02,1.273289632138684992e-02,1.330298055646109145e-02,1.387338591406978364e-02,1.443553354284397502e-02,1.498028094614692156e-02,1.549806073282102362e-02,1.597904622291955110e-02,1.641334049823247460e-02,1.679118447779661197e-02,1.710317870997462436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.718184810442176594e-02,1.686596888833630931e-02,1.646925003426316994e-02,1.600154599201736652e-02,1.547338623283129634e-02,1.489571069106827676e-02,1.427961151256421785e-02,1.363608842373761378e-02,1.297582431972510962e-02,1.230898675482273996e-02,1.164505993828038148e-02,1.099271063207723012e-02,1.035969005754832500e-02,9.752772589867656286e-03,9.177730699512649457e-03,8.639344333234055123e-03,8.141441756835666316e-03,7.686967847577555295e-03,7.278074959584887073e-03,6.916230819454469332e-03,6.602337462337211707e-03,6.336855004433077782e-03,6.119924071112163577e-03,5.951480957483754920e-03,5.831360078679078719e-03,5.759378951104356624e-03,5.735401807083407265e-03,5.759378951104373104e-03,5.831360078679050964e-03,5.951480957483753186e-03,6.119924071112167914e-03,6.336855004433091659e-03,6.602337462337195227e-03,6.916230819454402545e-03,7.278074959584844572e-03,7.686967847577533611e-03,8.141441756835718357e-03,8.639344333234081144e-03,9.177730699512649457e-03,9.752772589867682307e-03,1.035969005754828684e-02,1.099271063207724573e-02,1.164505993828030689e-02,1.230898675482275210e-02,1.297582431972511829e-02,1.363608842373758949e-02,1.427961151256430805e-02,1.489571069106828023e-02,1.547338623283133797e-02,1.600154599201740122e-02,1.646925003426316994e-02,1.686596888833634400e-02,1.718184810442180063e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.729683466734665415e-02,1.700061787169104138e-02,1.660731293085354610e-02,1.612682959396185764e-02,1.557016002815057171e-02,1.494908047956509424e-02,1.427584764956838642e-02,1.356289888242829741e-02,1.282256487813815578e-02,1.206680298900044551e-02,1.130695825588835454e-02,1.055355822225465499e-02,9.816146270446518898e-03,9.103156800576215832e-03,8.421834066079634390e-03,7.778194943341381999e-03,7.177034397389419652e-03,6.621970962394146606e-03,6.115528232707263465e-03,5.659247201042439702e-03,5.253823323115656974e-03,4.899261463386021635e-03,4.595041407310850208e-03,4.340286425650528336e-03,4.133927450623352783e-03,3.974855767387254664e-03,3.862057723623192086e-03,3.794725792270633741e-03,3.772341357295652068e-03,3.794725792270622466e-03,3.862057723623194688e-03,3.974855767387259868e-03,4.133927450623349313e-03,4.340286425650520530e-03,4.595041407310840667e-03,4.899261463386008625e-03,5.253823323115663045e-03,5.659247201042444039e-03,6.115528232707260863e-03,6.621970962394169158e-03,7.177034397389450010e-03,7.778194943341345570e-03,8.421834066079606634e-03,9.103156800576186342e-03,9.816146270446430427e-03,1.055355822225471224e-02,1.130695825588831638e-02,1.206680298900050623e-02,1.282256487813818006e-02,1.356289888242831129e-02,1.427584764956838295e-02,1.494908047956512720e-02,1.557016002815058732e-02,1.612682959396185070e-02,1.660731293085354610e-02,1.700061787169102057e-02,1.729683466734666802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717399726165188406e-02,1.681043283121915616e-02,1.634222014830610803e-02,1.578032658757272735e-02,1.513697825793728670e-02,1.442532439717735329e-02,1.365909126817929642e-02,1.285223598924415019e-02,1.201861050673649380e-02,1.117164537502209586e-02,1.032406216614209157e-02,9.487622219600590559e-03,8.672918099163191494e-03,7.889212594194613265e-03,7.144328439080418862e-03,6.444590181178891375e-03,5.794817863271015286e-03,5.198370458847709728e-03,4.657235364503433533e-03,4.172158766590884985e-03,3.742810407443704704e-03,3.367975221539294770e-03,3.045763527611127473e-03,2.773830973448154248e-03,2.549599250587653108e-03,2.370468730587635669e-03,2.234014616840112287e-03,2.138158939474504947e-03,2.081311719610881485e-03,2.062475858035869164e-03,2.081311719610864572e-03,2.138158939474515789e-03,2.234014616840151752e-03,2.370468730587633067e-03,2.549599250587634893e-03,2.773830973448151212e-03,3.045763527611109259e-03,3.367975221539273086e-03,3.742810407443699933e-03,4.172158766590893658e-03,4.657235364503420523e-03,5.198370458847714065e-03,5.794817863271043042e-03,6.444590181178860150e-03,7.144328439080378963e-03,7.889212594194613265e-03,8.672918099163208841e-03,9.487622219600595763e-03,1.032406216614212627e-02,1.117164537502205943e-02,1.201861050673650594e-02,1.285223598924414151e-02,1.365909126817927560e-02,1.442532439717736197e-02,1.513697825793728670e-02,1.578032658757274123e-02,1.634222014830610803e-02,1.681043283121914922e-02,1.717399726165188406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
